# MERGE population by country and time period (millions),,
16,MOZ,101.7526363
16,MRT,13.19553811
16,MTQ,0.684358532
16,MUS,1.156751
16,MYS,46.945953
16,NAM,3.728459
16,NCL,0.482364709
16,NGA,1192.736758
16,NIC,7.260845
16,NLD,18.31964086
16,NOR,7.876899704
16,NRU,0.018250761
16,NZL,7.031966373
16,OMN,2.839368
16,PAK,261.270532
16,PAN,5.170454
16,PER,35.910704
16,PHL,177.803317
16,PLW,0.03601887
16,PNG,20.31396823
16,POL,29.453612
16,PRI,3.0242
16,PRK,24.552338
16,PRT,6.753632
16,PYF,0.504311006
16,QAT,2.162322
16,REU,1.514546664
16,ROU,14.838941
16,RUS,111.057451
16,SAU,42.427274
16,SDN,149.0610364
16,SEN,56.59391238
16,SGP,5.659392
16,SLB,1.890436329
16,SLE,15.25675633
16,SLV,6.783031
16,SOM,166.6069004
16,STP,0.356185
16,SUR,0.551373
16,SVN,1.846372
16,SWE,12.91303235
16,SYC,0.072922
16,SYR,32.623493
16,TGO,13.86542117
16,THA,58.165506
16,TLS,2.163909261
16,TON,0.246606163
16,TTO,1.031314
16,TUN,10.891401
16,TUR,79.200061
16,TUV,0.019417773
16,TWN,16.24987651
16,TZA,627.4005502
16,UKR,30.253908
16,URY,3.396276
16,USA,548.3545581
16,VCT,0.095679
16,VEN,40.507131
16,VNM,82.603603
16,VUT,0.9384589
16,WLF,0.028024482
16,WSM,0.411675763
16,YEM,133.3351852
16,ZAF,54.47739
17,MAR,33.068165
17,ABW,0.207269724
17,AGO,60.26389226
17,ALB,1.863359
17,ANT,0.146957
17,ARE,10.357189
17,ARG,49.201392
17,ATG,0.107988
17,AUS,40.55696761
17,BEL,14.10399125
17,BEN,55.02398928
17,BGD,157.134115
17,BGR,4.130718
17,BHR,1.580237
17,BHS,0.460066715
17,BIH,1.877081
17,BLZ,0.554665
17,BMU,0.069863361
17,BRA,177.348802
17,BRB,0.223363
17,CAN,51.06626721
17,CHL,17.184738
17,CHN,924.7921245
17,CIV,67.2738876
17,CMR,66.08521875
17,COD,254.7669635
17,COG,20.70688991
17,COL,58.136886
17,COM,5.015937111
17,CPV,0.519725
17,CRI,5.019237
17,CUB,7.022025
17,CYP,1.192062
17,DEU,72.14460011
17,DJI,1.949410762
17,DMA,0.053437
17,DNK,6.361433741
17,DOM,12.230609
17,DZA,39.983254
17,ECU,18.319238
17,EGY,123.227316
17,ERI,17.37122477
17,ESP,45.010763
17,EST,1.144681
17,FIN,6.282733419
17,FJI,1.004845
17,FRA,90.82011789
17,FSM,0.197938531
17,GAB,4.652515358
17,GBR,79.96909456
17,GEO,2.367024
17,GHA,79.10654183
17,GIN,51.12688087
17,GLP,0.749192498
17,GMB,7.867246799
17,GNB,9.426427088
17,GNQ,2.433418677
17,GRC,11.1085
17,GRD,0.07518
17,GTM,57.74735306
17,GUY,0.693465
17,GYF,0.468245311
17,HKG,12.28945826
17,HND,13.788784
17,HRV,3.31701
17,HTI,14.566009
17,IDN,254.17815
17,IND,1550.899337
17,IRL,8.405532788
17,IRQ,229.3910387
17,ISL,0.544083245
17,ISR,18.0400284
17,ITA,58.9327618
17,JAM,2.165762
17,JOR,9.494687
17,JPN,91.329789
17,KEN,234.0131918
17,KHM,16.660936
17,KIR,0.164374
17,KOR,37.221235
17,KWT,7.21369745
17,LBN,3.61217
17,LBR,25.71084414
17,LBY,8.073008
17,LKA,19.888432
17,LTU,2.452531
17,LVA,1.649538
17,MAC,0.860893709
17,MCO,0.057140912
17,MDG,148.4720895
17,MDV,0.299545
17,MEX,127.08145
17,MHL,0.132949828
17,MLT,0.432403656
17,MMR,46.941148
17,MNE,0.499201
17,MOZ,106.5113059
17,MRT,13.72210188
17,MTQ,0.711732873
17,MUS,1.156751
17,MYS,46.945953
17,NAM,3.728459
17,NCL,0.501659297
17,NGA,1294.472776
17,NIC,7.260845
17,NLD,18.48089259
17,NOR,8.040252403
17,NRU,0.018980792
17,NZL,7.157543447
17,OMN,2.839368
17,PAK,261.270532
17,PAN,5.170454
17,PER,35.910704
17,PHL,177.803317
17,PLW,0.037459625
17,PNG,20.70603624
17,POL,29.453612
17,PRI,3.0242
17,PRK,24.552338
17,PRT,6.753632
17,PYF,0.524483446
17,QAT,2.162322
17,REU,1.57512853
17,ROU,14.838941
17,RUS,111.057451
17,SAU,42.427274
17,SDN,152.9693745
17,SEN,59.00198564
17,SGP,5.659392
17,SLB,1.937746041
17,SLE,15.44876881
17,SLV,6.783031
17,SOM,191.180963
17,STP,0.356185
17,SUR,0.551373
17,SVN,1.846372
17,SWE,13.09750888
17,SYC,0.072922
17,SYR,32.623493
17,TGO,13.91726187
17,THA,58.165506
17,TLS,2.250465632
17,TON,0.256832856
17,TTO,1.031314
17,TUN,10.891401
17,TUR,79.200061
17,TUV,0.020194484
17,TWN,16.24987651
17,TZA,703.2512654
17,UKR,30.253908
17,URY,3.396276
17,USA,561.0434198
17,VCT,0.095679
17,VEN,40.507131
17,VNM,82.603603
17,VUT,0.974025467
17,WLF,0.029145461
17,WSM,0.430924182
17,YEM,140.1111956
17,ZAF,54.47739
18,MAR,33.068165
18,ABW,0.215560513
18,AGO,60.89090962
18,ALB,1.863359
18,ANT,0.146957
18,ARE,10.357189
18,ARG,49.201392
18,ATG,0.107988
18,AUS,41.26845374
18,BEL,14.33504867
18,BEN,58.28965373
18,BGD,157.134115
18,BGR,4.130718
18,BHR,1.580237
18,BHS,0.461618985
18,BIH,1.877081
18,BLZ,0.554665
18,BMU,0.070521992
18,BRA,177.348802
18,BRB,0.223363
18,CAN,51.47575131
18,CHL,17.184738
18,CHN,924.7921245
18,CIV,68.98762044
18,CMR,68.07515625
18,COD,261.5237517
18,COG,21.84805328
18,COL,58.136886
18,COM,5.386166318
18,CPV,0.519725
18,CRI,5.019237
18,CUB,7.022025
18,CYP,1.192062
18,DEU,72.39852609
18,DJI,1.953189863
18,DMA,0.053437
18,DNK,6.409932809
18,DOM,12.230609
18,DZA,39.983254
18,ECU,18.319238
18,EGY,123.227316
18,ERI,17.65706673
18,ESP,45.010763
18,EST,1.144681
18,FIN,6.348407874
18,FJI,1.004845
18,FRA,92.43355823
18,FSM,0.205856072
18,GAB,4.79335707
18,GBR,80.60195414
18,GEO,2.367024
18,GHA,80.96640887
18,GIN,53.61419491
18,GLP,0.779160198
18,GMB,8.161511375
18,GNB,10.17574863
18,GNQ,2.493025032
18,GRC,11.1085
18,GRD,0.07518
18,GTM,59.64774968
18,GUY,0.693465
18,GYF,0.486975124
18,HKG,12.59377569
18,HND,13.788784
18,HRV,3.31701
18,HTI,14.566009
18,IDN,254.17815
18,IND,1550.899337
18,IRL,8.620114116
18,IRQ,244.8595264
18,ISL,0.553895642
18,ISR,18.46758157
18,ITA,59.42200874
18,JAM,2.165762
18,JOR,9.494687
18,JPN,91.329789
18,KEN,247.0731014
18,KHM,16.660936
18,KIR,0.164374
18,KOR,37.221235
18,KWT,7.34292027
18,LBN,3.61217
18,LBR,27.384535
18,LBY,8.073008
18,LKA,19.888432
18,LTU,2.452531
18,LVA,1.649538
18,MAC,0.868355498
18,MCO,0.059426548
18,MDG,158.4374369
18,MDV,0.299545
18,MEX,127.08145
18,MHL,0.138267821
18,MLT,0.438142057
18,MMR,46.941148
18,MNE,0.499201
18,MOZ,111.4925244
18,MRT,14.26967802
18,MTQ,0.740202188
18,MUS,1.156751
18,MYS,46.945953
18,NAM,3.728459
18,NCL,0.521725669
18,NGA,1404.886499
18,NIC,7.260845
18,NLD,18.64356367
18,NOR,8.206992743
18,NRU,0.019740024
18,NZL,7.28536308
18,OMN,2.839368
18,PAK,261.270532
18,PAN,5.170454
18,PER,35.910704
18,PHL,177.803317
18,PLW,0.03895801
18,PNG,21.10567133
18,POL,29.453612
18,PRI,3.0242
18,PRK,24.552338
18,PRT,6.753632
18,PYF,0.545462784
18,QAT,2.162322
18,REU,1.638133671
18,ROU,14.838941
18,RUS,111.057451
18,SAU,42.427274
18,SDN,156.9801881
18,SEN,61.51252252
18,SGP,5.659392
18,SLB,1.986239718
18,SLE,15.64319785
18,SLV,6.783031
18,SOM,219.3796326
18,STP,0.356185
18,SUR,0.551373
18,SVN,1.846372
18,SWE,13.28462085
18,SYC,0.072922
18,SYR,32.623493
18,TGO,13.9692964
18,THA,58.165506
18,TLS,2.340484257
18,TON,0.267483647
18,TTO,1.031314
18,TUN,10.891401
18,TUR,79.200061
18,TUV,0.021002263
18,TWN,16.24987651
18,TZA,788.272089
18,UKR,30.253908
18,URY,3.396276
18,USA,574.0259004
18,VCT,0.095679
18,VEN,40.507131
18,VNM,82.603603
18,VUT,1.010939969
18,WLF,0.03031128
18,WSM,0.451072586
18,YEM,147.2315587
18,ZAF,54.47739
19,MAR,33.068165
19,ABW,0.224182933
19,AGO,61.5244508
19,ALB,1.863359
19,ANT,0.146957
19,ARE,10.357189
19,ARG,49.201392
19,ATG,0.107988
19,AUS,41.99242138
19,BEL,14.56989137
19,BEN,61.74913482
19,BGD,157.134115
19,BGR,4.130718
19,BHR,1.580237
19,BHS,0.463176492
19,BIH,1.877081
19,BLZ,0.554665
19,BMU,0.071186832
19,BRA,177.348802
19,BRB,0.223363
19,CAN,51.88851894
19,CHL,17.184738
19,CHN,924.7921245
19,CIV,70.74500885
19,CMR,70.12501413
19,COD,268.4597397
19,COG,23.05210652
19,COL,58.136886
19,COM,5.783722357
19,CPV,0.519725
19,CRI,5.019237
19,CUB,7.022025
19,CYP,1.192062
19,DEU,72.6533458
19,DJI,1.95697629
19,DMA,0.053437
19,DNK,6.458801629
19,DOM,12.230609
19,DZA,39.983254
19,ECU,18.319238
19,EGY,123.227316
19,ERI,17.94761219
19,ESP,45.010763
19,EST,1.144681
19,FIN,6.414768835
19,FJI,1.004845
19,FRA,94.07566171
19,FSM,0.214090315
19,GAB,4.938462366
19,GBR,81.23982205
19,GEO,2.367024
19,GHA,82.87000309
19,GIN,56.22251635
19,GLP,0.810326606
19,GMB,8.466782552
19,GNB,10.98463492
19,GNQ,2.554091439
19,GRC,11.1085
19,GRD,0.07518
19,GTM,61.61068609
19,GUY,0.693465
19,GYF,0.506454129
19,HKG,12.90562878
19,HND,13.788784
19,HRV,3.31701
19,HTI,14.566009
19,IDN,254.17815
19,IND,1550.899337
19,IRL,8.840173401
19,IRQ,261.3710982
19,ISL,0.563885002
19,ISR,18.90526787
19,ITA,59.9153173
19,JAM,2.165762
19,JOR,9.494687
19,JPN,91.329789
19,KEN,260.861864
19,KHM,16.660936
19,KIR,0.164374
19,KOR,37.221235
19,KWT,7.474457927
19,LBN,3.61217
19,LBR,29.1671776
19,LBY,8.073008
19,LKA,19.888432
19,LTU,2.452531
19,LVA,1.649538
19,MAC,0.875881962
19,MCO,0.06180361
19,MDG,169.0716517
19,MDV,0.299545
19,MEX,127.08145
19,MHL,0.143798534
19,MLT,0.443956612
19,MMR,46.941148
19,MNE,0.499201
19,MOZ,116.7066998
19,MRT,14.839105
19,MTQ,0.769810276
19,MUS,1.156751
19,MYS,46.945953
19,NAM,3.728459
19,NCL,0.542594695
19,NGA,1524.718103
19,NIC,7.260845
19,NLD,18.80766661
19,NOR,8.377190976
19,NRU,0.020529625
19,NZL,7.41546532
19,OMN,2.839368
19,PAK,261.270532
19,PAN,5.170454
19,PER,35.910704
19,PHL,177.803317
19,PLW,0.04051633
19,PNG,21.51301954
19,POL,29.453612
19,PRI,3.0242
19,PRK,24.552338
19,PRT,6.753632
19,PYF,0.567281296
19,QAT,2.162322
19,REU,1.703659018
19,ROU,14.838941
19,RUS,111.057451
19,SAU,42.427274
19,SDN,161.0961641
19,SEN,64.12988284
19,SGP,5.659392
19,SLB,2.035946988
19,SLE,15.84007385
19,SLV,6.783031
19,SOM,251.7375289
19,STP,0.356185
19,SUR,0.551373
19,SVN,1.846372
19,SWE,13.47440592
19,SYC,0.072922
19,SYR,32.623493
19,TGO,14.02152548
19,THA,58.165506
19,TLS,2.434103628
19,TON,0.278576123
19,TTO,1.031314
19,TUN,10.891401
19,TUR,79.200061
19,TUV,0.021842354
19,TWN,16.24987651
19,TZA,883.5716576
19,UKR,30.253908
19,URY,3.396276
19,USA,587.308794
19,VCT,0.095679
19,VEN,40.507131
19,VNM,82.603603
19,VUT,1.049253489
19,WLF,0.031523731
19,WSM,0.472163054
19,YEM,154.7137742
19,ZAF,54.47739
20,MAR,33.068165
20,ABW,0.23315025
20,AGO,62.16458367
20,ALB,1.863359
20,ANT,0.146957
20,ARE,10.357189
20,ARG,49.201392
20,ATG,0.107988
20,AUS,42.72908951
20,BEL,14.80858136
20,BEN,65.41393552
20,BGD,157.134115
20,BGR,4.130718
20,BHR,1.580237
20,BHS,0.464739255
20,BIH,1.877081
20,BLZ,0.554665
20,BMU,0.071857939
20,BRA,177.348802
20,BRB,0.223363
20,CAN,52.30459642
20,CHL,17.184738
20,CHN,924.7921245
20,CIV,72.54716491
20,CMR,72.23659669
20,COD,275.5796802
20,COG,24.32251552
20,COL,58.136886
20,COM,6.210622236
20,CPV,0.519725
20,CRI,5.019237
20,CUB,7.022025
20,CYP,1.192062
20,DEU,72.90906241
20,DJI,1.960770058
20,DMA,0.053437
20,DNK,6.508043022
20,DOM,12.230609
20,DZA,39.983254
20,ECU,18.319238
20,EGY,123.227316
20,ERI,18.24293855
20,ESP,45.010763
20,EST,1.144681
20,FIN,6.481823479
20,FJI,1.004845
20,FRA,95.74693754
20,FSM,0.222653928
20,GAB,5.087960313
20,GBR,81.88273792
20,GEO,2.367024
20,GHA,84.81835254
20,GIN,58.95773219
20,GLP,0.84273967
20,GMB,8.783472017
20,GNB,11.85782085
20,GNQ,2.616653662
20,GRC,11.1085
20,GRD,0.07518
20,GTM,63.63822039
20,GUY,0.693465
20,GYF,0.526712294
20,HKG,13.22520412
20,HND,13.788784
20,HRV,3.31701
20,HTI,14.566009
20,IDN,254.17815
20,IND,1550.899337
20,IRL,9.065850488
20,IRQ,278.996092
20,ISL,0.574054518
20,ISR,19.35332744
20,ITA,60.4127212
20,JAM,2.165762
20,JOR,9.494687
20,JPN,91.329789
20,KEN,275.4201559
20,KHM,16.660936
20,KIR,0.164374
20,KOR,37.221235
20,KWT,7.608351888
20,LBN,3.61217
20,LBR,31.06586434
20,LBY,8.073008
20,LKA,19.888432
20,LTU,2.452531
20,LVA,1.649538
20,MAC,0.883473661
20,MCO,0.064275755
20,MDG,180.4196279
20,MDV,0.299545
20,MEX,127.08145
20,MHL,0.149550475
20,MLT,0.449848332
20,MMR,46.941148
20,MNE,0.499201
20,MOZ,122.1647267
20,MRT,15.4312548
20,MTQ,0.800602687
20,MUS,1.156751
20,MYS,46.945953
20,NAM,3.728459
20,NCL,0.564298483
20,NGA,1654.770897
20,NIC,7.260845
20,NLD,18.973214
20,NOR,8.550918814
20,NRU,0.02135081
20,NZL,7.54789093
20,OMN,2.839368
20,PAK,261.270532
20,PAN,5.170454
20,PER,35.910704
20,PHL,177.803317
20,PLW,0.042136984
20,PNG,21.92822974
20,POL,29.453612
20,PRI,3.0242
20,PRK,24.552338
20,PRT,6.753632
20,PYF,0.589972547
20,QAT,2.162322
20,REU,1.771805379
20,ROU,14.838941
20,RUS,111.057451
20,SAU,42.427274
20,SDN,165.3200598
20,SEN,66.85861195
20,SGP,5.659392
20,SLB,2.086898224
20,SLE,16.03942762
20,SLV,6.783031
20,SOM,288.8681266
20,STP,0.356185
20,SUR,0.551373
20,SVN,1.846372
20,SWE,13.66690228
20,SYC,0.072922
20,SYR,32.623493
20,TGO,14.07394984
20,THA,58.165506
20,TLS,2.531467773
20,TON,0.290128602
20,TTO,1.031314
20,TUN,10.891401
20,TUR,79.200061
20,TUV,0.022716048
20,TWN,16.24987651
20,TZA,990.3926386
20,UKR,30.253908
20,URY,3.396276
20,USA,600.8990523
20,VCT,0.095679
20,VEN,40.507131
20,VNM,82.603603
20,VUT,1.08901905
20,WLF,0.03278468
20,WSM,0.494239633
20,YEM,162.5762312
20,ZAF,54.47739
