"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"RussianFederation10182",0.031895,0.076186,0.12239,0.16587,0.21524,0.2672,0.31528,0.3574,0.40316,0.44869,0.49422,0.54287,0.58857,0.63581,0.68591,0.73489,0.79459,0.85637,0.9092,0.95866
"RussianFederation10187",0.031895,0.076186,0.12239,0.16587,0.21524,0.2672,0.31528,0.3574,0.40316,0.44869,0.49422,0.54287,0.58857,0.63581,0.68591,0.73489,0.79459,0.85637,0.9092,0.95866
"RussianFederation10188",0.031895,0.076186,0.12239,0.16587,0.21524,0.2672,0.31528,0.3574,0.40316,0.44869,0.49422,0.54287,0.58857,0.63581,0.68591,0.73489,0.79459,0.85637,0.9092,0.95866
"RussianFederation10220",0.029472,0.068713,0.10965,0.15084,0.19638,0.24564,0.29185,0.33193,0.37019,0.40743,0.44467,0.49027,0.53102,0.57239,0.61687,0.66331,0.72155,0.77284,0.818,0.86633
"RussianFederation10222",0.0092356,0.027953,0.05109,0.073276,0.099345,0.1287,0.15599,0.17593,0.19718,0.216215,0.23525,0.26028,0.27975,0.30573,0.32918,0.3557,0.39586,0.4263,0.45156,0.47352
"RussianFederation10227",0.020187,0.049572,0.083046,0.11525,0.15043,0.18893,0.22703,0.25753,0.28725,0.31841,0.34957,0.38715,0.41469,0.45002,0.48513,0.51973,0.5695,0.61251,0.64663,0.68039
"RussianFederation10228",0.020187,0.049572,0.083046,0.11525,0.15043,0.18893,0.22703,0.25753,0.28725,0.31841,0.34957,0.38715,0.41469,0.45002,0.48513,0.51973,0.5695,0.61251,0.64663,0.68039
"RussianFederation10229",0.020187,0.049572,0.083046,0.11525,0.15043,0.18893,0.22703,0.25753,0.28725,0.31841,0.34957,0.38715,0.41469,0.45002,0.48513,0.51973,0.5695,0.61251,0.64663,0.68039
"RussianFederation10271",-0.00021696,0.0086736,0.023705,0.037216,0.054467,0.07537,0.093353,0.10515,0.11801,0.131185,0.14436,0.16354,0.17252,0.18886,0.20492,0.22193,0.25276,0.27494,0.29257,0.30406
"RussianFederation10353",0.018833,0.04652,0.081332,0.11558,0.15212,0.19277,0.23152,0.26404,0.29721,0.328725,0.36024,0.39582,0.42586,0.46331,0.49871,0.53332,0.5812,0.62353,0.66027,0.69375
"RussianFederation10438",0.018833,0.04652,0.081332,0.11558,0.15212,0.19277,0.23152,0.26404,0.29721,0.328725,0.36024,0.39582,0.42586,0.46331,0.49871,0.53332,0.5812,0.62353,0.66027,0.69375
"RussianFederation10442",0.035097,0.077437,0.12767,0.17739,0.22953,0.28535,0.33883,0.38743,0.43616,0.48242,0.52868,0.57736,0.6233,0.67532,0.72552,0.77721,0.84013,0.89737,0.94897,1.0001
"RussianFederation10451",0.035097,0.077437,0.12767,0.17739,0.22953,0.28535,0.33883,0.38743,0.43616,0.48242,0.52868,0.57736,0.6233,0.67532,0.72552,0.77721,0.84013,0.89737,0.94897,1.0001
"RussianFederation10454",0.035097,0.077437,0.12767,0.17739,0.22953,0.28535,0.33883,0.38743,0.43616,0.48242,0.52868,0.57736,0.6233,0.67532,0.72552,0.77721,0.84013,0.89737,0.94897,1.0001
"RussianFederation10501",0.035097,0.077437,0.12767,0.17739,0.22953,0.28535,0.33883,0.38743,0.43616,0.48242,0.52868,0.57736,0.6233,0.67532,0.72552,0.77721,0.84013,0.89737,0.94897,1.0001
"RussianFederation10502",0.035097,0.077437,0.12767,0.17739,0.22953,0.28535,0.33883,0.38743,0.43616,0.48242,0.52868,0.57736,0.6233,0.67532,0.72552,0.77721,0.84013,0.89737,0.94897,1.0001
"RussianFederation10503",0.035097,0.077437,0.12767,0.17739,0.22953,0.28535,0.33883,0.38743,0.43616,0.48242,0.52868,0.57736,0.6233,0.67532,0.72552,0.77721,0.84013,0.89737,0.94897,1.0001
"RussianFederation10510",0.035097,0.077437,0.12767,0.17739,0.22953,0.28535,0.33883,0.38743,0.43616,0.48242,0.52868,0.57736,0.6233,0.67532,0.72552,0.77721,0.84013,0.89737,0.94897,1.0001
"RussianFederation10512",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10513",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10514",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10515",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10516",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10521",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10525",0.036937,0.080642,0.13328,0.18539,0.24103,0.30053,0.35647,0.40766,0.4589,0.508475,0.55805,0.60738,0.65573,0.71252,0.76537,0.8167,0.8808,0.94391,0.99852,1.0542
"RussianFederation10631",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10638",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10666",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10676",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10677",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation10678",0.038231,0.084008,0.13784,0.19204,0.24862,0.30947,0.36742,0.4201,0.47201,0.52186,0.57171,0.62099,0.67244,0.72951,0.78491,0.83869,0.90446,0.9672,1.0247,1.0798
"RussianFederation11223",0.03071,0.070174,0.11748,0.17333,0.23488,0.29706,0.36124,0.42627,0.48812,0.550735,0.61335,0.67865,0.74041,0.79847,0.85955,0.91853,0.98082,1.0426,1.1128,1.1822
"RussianFederation11255",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11256",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11257",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11258",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11259",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11274",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11275",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11276",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11359",0.027827,0.063903,0.10975,0.1554,0.20135,0.25458,0.30267,0.34701,0.39071,0.432615,0.47452,0.51311,0.55685,0.60495,0.64643,0.69335,0.75098,0.80345,0.85109,0.8969
"RussianFederation11423",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11429",0.027827,0.063903,0.10975,0.1554,0.20135,0.25458,0.30267,0.34701,0.39071,0.432615,0.47452,0.51311,0.55685,0.60495,0.64643,0.69335,0.75098,0.80345,0.85109,0.8969
"RussianFederation11432",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11434",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11435",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11442",0.035766,0.079767,0.13082,0.18269,0.23768,0.29378,0.35055,0.40256,0.45152,0.501775,0.55203,0.5984,0.6467,0.7011,0.75061,0.80361,0.86619,0.92463,0.97951,1.036
"RussianFederation11443",0.035766,0.079767,0.13082,0.18269,0.23768,0.29378,0.35055,0.40256,0.45152,0.501775,0.55203,0.5984,0.6467,0.7011,0.75061,0.80361,0.86619,0.92463,0.97951,1.036
"RussianFederation11444",0.035766,0.079767,0.13082,0.18269,0.23768,0.29378,0.35055,0.40256,0.45152,0.501775,0.55203,0.5984,0.6467,0.7011,0.75061,0.80361,0.86619,0.92463,0.97951,1.036
"RussianFederation11445",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11446",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11447",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11448",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11449",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11450",0.047715,0.10302,0.16705,0.23071,0.29493,0.36353,0.43147,0.49388,0.55538,0.61547,0.67556,0.73213,0.79133,0.85793,0.91883,0.98254,1.0537,1.1217,1.1884,1.2542
"RussianFederation11451",0.035766,0.079767,0.13082,0.18269,0.23768,0.29378,0.35055,0.40256,0.45152,0.501775,0.55203,0.5984,0.6467,0.7011,0.75061,0.80361,0.86619,0.92463,0.97951,1.036
"RussianFederation11452",0.034519,0.0779,0.128,0.17802,0.23118,0.28666,0.34016,0.3913,0.43991,0.487865,0.53582,0.57889,0.6259,0.68006,0.72632,0.77724,0.83937,0.89589,0.94953,1.0008
"RussianFederation11461",0.027827,0.063903,0.10975,0.1554,0.20135,0.25458,0.30267,0.34701,0.39071,0.432615,0.47452,0.51311,0.55685,0.60495,0.64643,0.69335,0.75098,0.80345,0.85109,0.8969
"RussianFederation11462",0.027827,0.063903,0.10975,0.1554,0.20135,0.25458,0.30267,0.34701,0.39071,0.432615,0.47452,0.51311,0.55685,0.60495,0.64643,0.69335,0.75098,0.80345,0.85109,0.8969
"RussianFederation11463",0.027827,0.063903,0.10975,0.1554,0.20135,0.25458,0.30267,0.34701,0.39071,0.432615,0.47452,0.51311,0.55685,0.60495,0.64643,0.69335,0.75098,0.80345,0.85109,0.8969
"RussianFederation11464",0.027827,0.063903,0.10975,0.1554,0.20135,0.25458,0.30267,0.34701,0.39071,0.432615,0.47452,0.51311,0.55685,0.60495,0.64643,0.69335,0.75098,0.80345,0.85109,0.8969
"RussianFederation11465",0.034519,0.0779,0.128,0.17802,0.23118,0.28666,0.34016,0.3913,0.43991,0.487865,0.53582,0.57889,0.6259,0.68006,0.72632,0.77724,0.83937,0.89589,0.94953,1.0008
"RussianFederation11469",0.034519,0.0779,0.128,0.17802,0.23118,0.28666,0.34016,0.3913,0.43991,0.487865,0.53582,0.57889,0.6259,0.68006,0.72632,0.77724,0.83937,0.89589,0.94953,1.0008
"RussianFederation11470",0.034519,0.0779,0.128,0.17802,0.23118,0.28666,0.34016,0.3913,0.43991,0.487865,0.53582,0.57889,0.6259,0.68006,0.72632,0.77724,0.83937,0.89589,0.94953,1.0008
"RussianFederation11471",0.034519,0.0779,0.128,0.17802,0.23118,0.28666,0.34016,0.3913,0.43991,0.487865,0.53582,0.57889,0.6259,0.68006,0.72632,0.77724,0.83937,0.89589,0.94953,1.0008
"RussianFederation11472",0.034519,0.0779,0.128,0.17802,0.23118,0.28666,0.34016,0.3913,0.43991,0.487865,0.53582,0.57889,0.6259,0.68006,0.72632,0.77724,0.83937,0.89589,0.94953,1.0008
"RussianFederation11585",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11586",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11587",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11588",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11589",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11590",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11591",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11592",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11593",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11594",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11595",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11596",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11597",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11598",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11599",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11600",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11601",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11602",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11603",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11604",0.023507,0.050644,0.086279,0.1295,0.17631,0.22703,0.27798,0.32987,0.38424,0.436475,0.48871,0.54512,0.59372,0.64038,0.69164,0.74325,0.79958,0.85044,0.90467,0.96199
"RussianFederation11605",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11606",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11607",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11608",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11609",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11610",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11611",0.051176,0.1088,0.17501,0.24724,0.32298,0.40407,0.48734,0.56956,0.65142,0.733695,0.81597,0.902,0.97912,1.0571,1.1385,1.2207,1.302,1.3879,1.4748,1.563
"RussianFederation11614",0.028209,0.063544,0.10755,0.15187,0.1977,0.24945,0.29562,0.34008,0.38333,0.42223,0.46113,0.50016,0.54236,0.58913,0.63275,0.67583,0.73099,0.78497,0.83118,0.87496
"RussianFederation11615",0.027827,0.063903,0.10975,0.1554,0.20135,0.25458,0.30267,0.34701,0.39071,0.432615,0.47452,0.51311,0.55685,0.60495,0.64643,0.69335,0.75098,0.80345,0.85109,0.8969
"RussianFederation11616",0.027827,0.063903,0.10975,0.1554,0.20135,0.25458,0.30267,0.34701,0.39071,0.432615,0.47452,0.51311,0.55685,0.60495,0.64643,0.69335,0.75098,0.80345,0.85109,0.8969
"RussianFederation11617",0.028209,0.063544,0.10755,0.15187,0.1977,0.24945,0.29562,0.34008,0.38333,0.42223,0.46113,0.50016,0.54236,0.58913,0.63275,0.67583,0.73099,0.78497,0.83118,0.87496
"RussianFederation11618",0.028209,0.063544,0.10755,0.15187,0.1977,0.24945,0.29562,0.34008,0.38333,0.42223,0.46113,0.50016,0.54236,0.58913,0.63275,0.67583,0.73099,0.78497,0.83118,0.87496
"RussianFederation11619",0.028209,0.063544,0.10755,0.15187,0.1977,0.24945,0.29562,0.34008,0.38333,0.42223,0.46113,0.50016,0.54236,0.58913,0.63275,0.67583,0.73099,0.78497,0.83118,0.87496
"RussianFederation11620",0.028209,0.063544,0.10755,0.15187,0.1977,0.24945,0.29562,0.34008,0.38333,0.42223,0.46113,0.50016,0.54236,0.58913,0.63275,0.67583,0.73099,0.78497,0.83118,0.87496
"RussianFederation11621",0.028209,0.063544,0.10755,0.15187,0.1977,0.24945,0.29562,0.34008,0.38333,0.42223,0.46113,0.50016,0.54236,0.58913,0.63275,0.67583,0.73099,0.78497,0.83118,0.87496
"RussianFederation11622",0.025858,0.059462,0.10069,0.14394,0.18771,0.23674,0.28133,0.32362,0.36574,0.40474,0.44374,0.48023,0.51991,0.565,0.60523,0.64775,0.70127,0.75312,0.79849,0.83867
"RussianFederation11663",0.044871,0.093229,0.1511,0.21639,0.28422,0.35769,0.43206,0.50563,0.58339,0.663045,0.7427,0.82171,0.89312,0.96401,1.0413,1.116,1.193,1.2683,1.3504,1.4363
"RussianFederation11664",0.035266,0.076718,0.12573,0.17403,0.22575,0.27973,0.33331,0.38104,0.42905,0.475385,0.52172,0.56559,0.60833,0.66094,0.70646,0.75591,0.81421,0.86574,0.91642,0.96565
"RussianFederation11665",0.035266,0.076718,0.12573,0.17403,0.22575,0.27973,0.33331,0.38104,0.42905,0.475385,0.52172,0.56559,0.60833,0.66094,0.70646,0.75591,0.81421,0.86574,0.91642,0.96565
"RussianFederation11666",0.035266,0.076718,0.12573,0.17403,0.22575,0.27973,0.33331,0.38104,0.42905,0.475385,0.52172,0.56559,0.60833,0.66094,0.70646,0.75591,0.81421,0.86574,0.91642,0.96565
"RussianFederation11667",0.044871,0.093229,0.1511,0.21639,0.28422,0.35769,0.43206,0.50563,0.58339,0.663045,0.7427,0.82171,0.89312,0.96401,1.0413,1.116,1.193,1.2683,1.3504,1.4363
"RussianFederation11668",0.044871,0.093229,0.1511,0.21639,0.28422,0.35769,0.43206,0.50563,0.58339,0.663045,0.7427,0.82171,0.89312,0.96401,1.0413,1.116,1.193,1.2683,1.3504,1.4363
"RussianFederation11669",0.025858,0.059462,0.10069,0.14394,0.18771,0.23674,0.28133,0.32362,0.36574,0.40474,0.44374,0.48023,0.51991,0.565,0.60523,0.64775,0.70127,0.75312,0.79849,0.83867
"RussianFederation11670",0.025858,0.059462,0.10069,0.14394,0.18771,0.23674,0.28133,0.32362,0.36574,0.40474,0.44374,0.48023,0.51991,0.565,0.60523,0.64775,0.70127,0.75312,0.79849,0.83867
"RussianFederation11671",0.025858,0.059462,0.10069,0.14394,0.18771,0.23674,0.28133,0.32362,0.36574,0.40474,0.44374,0.48023,0.51991,0.565,0.60523,0.64775,0.70127,0.75312,0.79849,0.83867
"RussianFederation11672",0.025858,0.059462,0.10069,0.14394,0.18771,0.23674,0.28133,0.32362,0.36574,0.40474,0.44374,0.48023,0.51991,0.565,0.60523,0.64775,0.70127,0.75312,0.79849,0.83867
"RussianFederation11673",0.035266,0.076718,0.12573,0.17403,0.22575,0.27973,0.33331,0.38104,0.42905,0.475385,0.52172,0.56559,0.60833,0.66094,0.70646,0.75591,0.81421,0.86574,0.91642,0.96565
"RussianFederation11681",0.023815,0.049536,0.083279,0.12032,0.16107,0.20973,0.2551,0.30112,0.35286,0.408065,0.46327,0.51691,0.56296,0.60888,0.65874,0.70982,0.76206,0.80905,0.85964,0.91638
"RussianFederation11686",0.044871,0.093229,0.1511,0.21639,0.28422,0.35769,0.43206,0.50563,0.58339,0.663045,0.7427,0.82171,0.89312,0.96401,1.0413,1.116,1.193,1.2683,1.3504,1.4363
"RussianFederation11690",0.035266,0.076718,0.12573,0.17403,0.22575,0.27973,0.33331,0.38104,0.42905,0.475385,0.52172,0.56559,0.60833,0.66094,0.70646,0.75591,0.81421,0.86574,0.91642,0.96565
"RussianFederation11691",0.035266,0.076718,0.12573,0.17403,0.22575,0.27973,0.33331,0.38104,0.42905,0.475385,0.52172,0.56559,0.60833,0.66094,0.70646,0.75591,0.81421,0.86574,0.91642,0.96565
"RussianFederation11692",0.035266,0.076718,0.12573,0.17403,0.22575,0.27973,0.33331,0.38104,0.42905,0.475385,0.52172,0.56559,0.60833,0.66094,0.70646,0.75591,0.81421,0.86574,0.91642,0.96565
"RussianFederation11695",0.044871,0.093229,0.1511,0.21639,0.28422,0.35769,0.43206,0.50563,0.58339,0.663045,0.7427,0.82171,0.89312,0.96401,1.0413,1.116,1.193,1.2683,1.3504,1.4363
"RussianFederation11700",0.040132,0.083588,0.13604,0.19222,0.25279,0.32065,0.38736,0.45381,0.52259,0.604235,0.68588,0.76,0.82757,0.8938,0.96537,1.04,1.1113,1.18,1.2479,1.322
