"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Germany3081",0.09376,0.17243,0.24296,0.35056,0.47329,0.60581,0.74351,0.88536,1.0518,1.1451,1.2384,1.4105,1.5762,1.7577,1.9594,2.1689,2.3689,2.5831,2.8101,3.0489
"Germany3082",0.09376,0.17243,0.24296,0.35056,0.47329,0.60581,0.74351,0.88536,1.0518,1.1451,1.2384,1.4105,1.5762,1.7577,1.9594,2.1689,2.3689,2.5831,2.8101,3.0489
"Germany3083",0.10515,0.19372,0.26358,0.37561,0.50464,0.62963,0.76694,0.91997,1.0978,1.243,1.3882,1.5591,1.7452,1.9421,2.1558,2.3701,2.5829,2.8042,3.0429,3.2903
"Germany3084",0.10515,0.19372,0.26358,0.37561,0.50464,0.62963,0.76694,0.91997,1.0978,1.243,1.3882,1.5591,1.7452,1.9421,2.1558,2.3701,2.5829,2.8042,3.0429,3.2903
"Germany3085",0.10515,0.19372,0.26358,0.37561,0.50464,0.62963,0.76694,0.91997,1.0978,1.243,1.3882,1.5591,1.7452,1.9421,2.1558,2.3701,2.5829,2.8042,3.0429,3.2903
"Germany3086",0.09376,0.17243,0.24296,0.35056,0.47329,0.60581,0.74351,0.88536,1.0518,1.1451,1.2384,1.4105,1.5762,1.7577,1.9594,2.1689,2.3689,2.5831,2.8101,3.0489
"Germany3087",0.09376,0.17243,0.24296,0.35056,0.47329,0.60581,0.74351,0.88536,1.0518,1.1451,1.2384,1.4105,1.5762,1.7577,1.9594,2.1689,2.3689,2.5831,2.8101,3.0489
"Germany3088",0.10515,0.19372,0.26358,0.37561,0.50464,0.62963,0.76694,0.91997,1.0978,1.243,1.3882,1.5591,1.7452,1.9421,2.1558,2.3701,2.5829,2.8042,3.0429,3.2903
"Germany3089",0.10515,0.19372,0.26358,0.37561,0.50464,0.62963,0.76694,0.91997,1.0978,1.243,1.3882,1.5591,1.7452,1.9421,2.1558,2.3701,2.5829,2.8042,3.0429,3.2903
"Germany3090",0.10515,0.19372,0.26358,0.37561,0.50464,0.62963,0.76694,0.91997,1.0978,1.243,1.3882,1.5591,1.7452,1.9421,2.1558,2.3701,2.5829,2.8042,3.0429,3.2903
"Germany3091",0.093283,0.16511,0.22806,0.33277,0.4481,0.56092,0.69038,0.83351,1.0001,1.1509,1.3017,1.4653,1.6426,1.8294,2.034,2.2421,2.4551,2.667,2.8933,3.1404
"Germany3092",0.093283,0.16511,0.22806,0.33277,0.4481,0.56092,0.69038,0.83351,1.0001,1.1509,1.3017,1.4653,1.6426,1.8294,2.034,2.2421,2.4551,2.667,2.8933,3.1404
"Germany3093",0.093283,0.16511,0.22806,0.33277,0.4481,0.56092,0.69038,0.83351,1.0001,1.1509,1.3017,1.4653,1.6426,1.8294,2.034,2.2421,2.4551,2.667,2.8933,3.1404
"Germany3094",0.10515,0.19372,0.26358,0.37561,0.50464,0.62963,0.76694,0.91997,1.0978,1.243,1.3882,1.5591,1.7452,1.9421,2.1558,2.3701,2.5829,2.8042,3.0429,3.2903
"Germany3095",0.10515,0.19372,0.26358,0.37561,0.50464,0.62963,0.76694,0.91997,1.0978,1.243,1.3882,1.5591,1.7452,1.9421,2.1558,2.3701,2.5829,2.8042,3.0429,3.2903
"Germany3096",0.10515,0.19372,0.26358,0.37561,0.50464,0.62963,0.76694,0.91997,1.0978,1.243,1.3882,1.5591,1.7452,1.9421,2.1558,2.3701,2.5829,2.8042,3.0429,3.2903
"Germany8934",0.10355,0.18759,0.2587,0.37371,0.49756,0.62045,0.75928,0.91214,1.0897,1.25415,1.4186,1.5864,1.7655,1.9641,2.1827,2.3919,2.6037,2.8345,3.073,3.3204
"Germany9006",0.083036,0.1586,0.23801,0.34543,0.46256,0.58946,0.728,0.86546,1.024,1.1533,1.2826,1.4485,1.628,1.795,1.9992,2.1878,2.3649,2.5669,2.789,3.025
"Germany9053",0.079438,0.15751,0.23555,0.34597,0.46148,0.58738,0.72672,0.86298,1.0183,1.13355,1.2488,1.4126,1.5793,1.7469,1.948,2.1341,2.313,2.506,2.7271,2.9604
"Germany9054",0.079438,0.15751,0.23555,0.34597,0.46148,0.58738,0.72672,0.86298,1.0183,1.13355,1.2488,1.4126,1.5793,1.7469,1.948,2.1341,2.313,2.506,2.7271,2.9604
"Germany9055",0.079438,0.15751,0.23555,0.34597,0.46148,0.58738,0.72672,0.86298,1.0183,1.13355,1.2488,1.4126,1.5793,1.7469,1.948,2.1341,2.313,2.506,2.7271,2.9604
"Ghana1106",0.039597,0.084521,0.13984,0.21283,0.30784,0.42639,0.56617,0.72258,0.89338,1.05199,1.2106,1.413,1.6213,1.8537,2.0923,2.3345,2.5942,2.861,3.1318,3.4134
"Ghana1108",0.039597,0.084521,0.13984,0.21283,0.30784,0.42639,0.56617,0.72258,0.89338,1.05199,1.2106,1.413,1.6213,1.8537,2.0923,2.3345,2.5942,2.861,3.1318,3.4134
"Ghana1109",0.039597,0.084521,0.13984,0.21283,0.30784,0.42639,0.56617,0.72258,0.89338,1.05199,1.2106,1.413,1.6213,1.8537,2.0923,2.3345,2.5942,2.861,3.1318,3.4134
"Ghana1110",0.039597,0.084521,0.13984,0.21283,0.30784,0.42639,0.56617,0.72258,0.89338,1.05199,1.2106,1.413,1.6213,1.8537,2.0923,2.3345,2.5942,2.861,3.1318,3.4134
"Ghana1111",0.039597,0.084521,0.13984,0.21283,0.30784,0.42639,0.56617,0.72258,0.89338,1.05199,1.2106,1.413,1.6213,1.8537,2.0923,2.3345,2.5942,2.861,3.1318,3.4134
"Ghana1112",0.039597,0.084521,0.13984,0.21283,0.30784,0.42639,0.56617,0.72258,0.89338,1.05199,1.2106,1.413,1.6213,1.8537,2.0923,2.3345,2.5942,2.861,3.1318,3.4134
"Ghana1113",0.039597,0.084521,0.13984,0.21283,0.30784,0.42639,0.56617,0.72258,0.89338,1.05199,1.2106,1.413,1.6213,1.8537,2.0923,2.3345,2.5942,2.861,3.1318,3.4134
"Ghana1114",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1115",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1116",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1117",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1118",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1119",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1120",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1121",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1122",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1123",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1124",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1125",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1126",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1127",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Ghana1128",0.074098,0.15463,0.24332,0.3497,0.47729,0.62659,0.79755,0.98341,1.1847,1.37265,1.5606,1.7958,2.0434,2.3029,2.5619,2.8322,3.1153,3.413,3.7205,4.042
"Greece505",0.079791,0.15476,0.24456,0.35094,0.46838,0.60115,0.72825,0.87599,1.0392,1.087,1.1348,1.333,1.5153,1.7283,1.9539,2.1805,2.4115,2.6527,2.8951,3.1567
"Greece506",0.079791,0.15476,0.24456,0.35094,0.46838,0.60115,0.72825,0.87599,1.0392,1.087,1.1348,1.333,1.5153,1.7283,1.9539,2.1805,2.4115,2.6527,2.8951,3.1567
"Greece507",0.079791,0.15476,0.24456,0.35094,0.46838,0.60115,0.72825,0.87599,1.0392,1.087,1.1348,1.333,1.5153,1.7283,1.9539,2.1805,2.4115,2.6527,2.8951,3.1567
"Greece508",0.079791,0.15476,0.24456,0.35094,0.46838,0.60115,0.72825,0.87599,1.0392,1.087,1.1348,1.333,1.5153,1.7283,1.9539,2.1805,2.4115,2.6527,2.8951,3.1567
"Greece509",0.084416,0.16426,0.25912,0.37035,0.49283,0.63061,0.76251,0.91544,1.0844,1.13745,1.1905,1.3946,1.5814,1.7994,2.0313,2.263,2.4989,2.7445,2.9946,3.26
"Greece510",0.17775,0.35013,0.53769,0.73964,0.95488,1.1856,1.4115,1.6553,1.9171,2.06305,2.209,2.505,2.788,3.0916,3.4104,3.7426,4.0673,4.4067,4.7495,5.1079
"Greece511",0.17775,0.35013,0.53769,0.73964,0.95488,1.1856,1.4115,1.6553,1.9171,2.06305,2.209,2.505,2.788,3.0916,3.4104,3.7426,4.0673,4.4067,4.7495,5.1079
"Greece512",0.058366,0.11002,0.17643,0.25451,0.3484,0.46165,0.5661,0.68303,0.82969,0.845205,0.86072,1.0333,1.2027,1.3929,1.5862,1.7889,1.9998,2.2203,2.4501,2.6907
"Greece513",0.058366,0.11002,0.17643,0.25451,0.3484,0.46165,0.5661,0.68303,0.82969,0.845205,0.86072,1.0333,1.2027,1.3929,1.5862,1.7889,1.9998,2.2203,2.4501,2.6907
"Greece514",0.058366,0.11002,0.17643,0.25451,0.3484,0.46165,0.5661,0.68303,0.82969,0.845205,0.86072,1.0333,1.2027,1.3929,1.5862,1.7889,1.9998,2.2203,2.4501,2.6907
"Greece515",0.0872,0.16911,0.26912,0.38289,0.50774,0.65005,0.78471,0.94041,1.1151,1.17235,1.2296,1.436,1.6335,1.854,2.0904,2.3259,2.5652,2.8139,3.0747,3.3455
"Greece516",0.099677,0.19609,0.30737,0.42982,0.56886,0.72269,0.8689,1.0324,1.2226,1.28575,1.3489,1.5658,1.7783,2.0112,2.2598,2.5157,2.7693,3.0222,3.3028,3.5836
"Greece517",0.058366,0.11002,0.17643,0.25451,0.3484,0.46165,0.5661,0.68303,0.82969,0.845205,0.86072,1.0333,1.2027,1.3929,1.5862,1.7889,1.9998,2.2203,2.4501,2.6907
"Greece518",0.044905,0.080482,0.13358,0.19894,0.27764,0.37579,0.4645,0.56881,0.70027,0.7058,0.71133,0.86483,1.0199,1.1955,1.3741,1.5676,1.7623,1.9712,2.1766,2.4033
"Greece519",0.044905,0.080482,0.13358,0.19894,0.27764,0.37579,0.4645,0.56881,0.70027,0.7058,0.71133,0.86483,1.0199,1.1955,1.3741,1.5676,1.7623,1.9712,2.1766,2.4033
"Greece520",0.058366,0.11002,0.17643,0.25451,0.3484,0.46165,0.5661,0.68303,0.82969,0.845205,0.86072,1.0333,1.2027,1.3929,1.5862,1.7889,1.9998,2.2203,2.4501,2.6907
"Greece521",0.058366,0.11002,0.17643,0.25451,0.3484,0.46165,0.5661,0.68303,0.82969,0.845205,0.86072,1.0333,1.2027,1.3929,1.5862,1.7889,1.9998,2.2203,2.4501,2.6907
"Greece522",0.069764,0.13105,0.20752,0.29676,0.3998,0.52025,0.63113,0.76056,0.91363,0.937425,0.96122,1.1439,1.3257,1.518,1.7185,1.9319,2.1569,2.3888,2.6145,2.8631
"Greece523",0.045518,0.081441,0.13542,0.20111,0.28139,0.37859,0.46937,0.57265,0.70554,0.711125,0.71671,0.86948,1.0291,1.2024,1.3846,1.5812,1.7757,1.9795,2.1905,2.4184
"Greece524",0.17775,0.35013,0.53769,0.73964,0.95488,1.1856,1.4115,1.6553,1.9171,2.06305,2.209,2.505,2.788,3.0916,3.4104,3.7426,4.0673,4.4067,4.7495,5.1079
"Greece525",0.069764,0.13105,0.20752,0.29676,0.3998,0.52025,0.63113,0.76056,0.91363,0.937425,0.96122,1.1439,1.3257,1.518,1.7185,1.9319,2.1569,2.3888,2.6145,2.8631
"Greece526",0.069764,0.13105,0.20752,0.29676,0.3998,0.52025,0.63113,0.76056,0.91363,0.937425,0.96122,1.1439,1.3257,1.518,1.7185,1.9319,2.1569,2.3888,2.6145,2.8631
"Greece527",0.1008,0.1964,0.30508,0.42393,0.55856,0.70993,0.85489,1.0111,1.1955,1.2527,1.3099,1.5203,1.7339,1.9517,2.1741,2.4142,2.673,2.9291,3.1914,3.4682
"Greece528",0.1008,0.1964,0.30508,0.42393,0.55856,0.70993,0.85489,1.0111,1.1955,1.2527,1.3099,1.5203,1.7339,1.9517,2.1741,2.4142,2.673,2.9291,3.1914,3.4682
"Greece529",0.1008,0.1964,0.30508,0.42393,0.55856,0.70993,0.85489,1.0111,1.1955,1.2527,1.3099,1.5203,1.7339,1.9517,2.1741,2.4142,2.673,2.9291,3.1914,3.4682
"Greece530",0.1008,0.1964,0.30508,0.42393,0.55856,0.70993,0.85489,1.0111,1.1955,1.2527,1.3099,1.5203,1.7339,1.9517,2.1741,2.4142,2.673,2.9291,3.1914,3.4682
"Greece531",0.1008,0.1964,0.30508,0.42393,0.55856,0.70993,0.85489,1.0111,1.1955,1.2527,1.3099,1.5203,1.7339,1.9517,2.1741,2.4142,2.673,2.9291,3.1914,3.4682
"Greece532",0.1008,0.1964,0.30508,0.42393,0.55856,0.70993,0.85489,1.0111,1.1955,1.2527,1.3099,1.5203,1.7339,1.9517,2.1741,2.4142,2.673,2.9291,3.1914,3.4682
"Greece533",0.033625,0.062439,0.10248,0.15325,0.22234,0.30753,0.38082,0.46814,0.5879,0.57322,0.55854,0.70201,0.84552,0.99461,1.1504,1.3222,1.5147,1.7003,1.8947,2.1015
"Greece534",0.033625,0.062439,0.10248,0.15325,0.22234,0.30753,0.38082,0.46814,0.5879,0.57322,0.55854,0.70201,0.84552,0.99461,1.1504,1.3222,1.5147,1.7003,1.8947,2.1015
"Greece535",0.033625,0.062439,0.10248,0.15325,0.22234,0.30753,0.38082,0.46814,0.5879,0.57322,0.55854,0.70201,0.84552,0.99461,1.1504,1.3222,1.5147,1.7003,1.8947,2.1015
"Greece536",0.033625,0.062439,0.10248,0.15325,0.22234,0.30753,0.38082,0.46814,0.5879,0.57322,0.55854,0.70201,0.84552,0.99461,1.1504,1.3222,1.5147,1.7003,1.8947,2.1015
"Greece537",0.033625,0.062439,0.10248,0.15325,0.22234,0.30753,0.38082,0.46814,0.5879,0.57322,0.55854,0.70201,0.84552,0.99461,1.1504,1.3222,1.5147,1.7003,1.8947,2.1015
"Greece538",0.033625,0.062439,0.10248,0.15325,0.22234,0.30753,0.38082,0.46814,0.5879,0.57322,0.55854,0.70201,0.84552,0.99461,1.1504,1.3222,1.5147,1.7003,1.8947,2.1015
"Greece539",0.033625,0.062439,0.10248,0.15325,0.22234,0.30753,0.38082,0.46814,0.5879,0.57322,0.55854,0.70201,0.84552,0.99461,1.1504,1.3222,1.5147,1.7003,1.8947,2.1015
"Greece540",0.08681,0.16789,0.26204,0.36734,0.49051,0.62656,0.75596,0.90008,1.0715,1.11375,1.156,1.3526,1.5496,1.7583,1.968,2.1947,2.44,2.6874,2.9293,3.1902
"Greece541",0.08681,0.16789,0.26204,0.36734,0.49051,0.62656,0.75596,0.90008,1.0715,1.11375,1.156,1.3526,1.5496,1.7583,1.968,2.1947,2.44,2.6874,2.9293,3.1902
"Greece542",0.08681,0.16789,0.26204,0.36734,0.49051,0.62656,0.75596,0.90008,1.0715,1.11375,1.156,1.3526,1.5496,1.7583,1.968,2.1947,2.44,2.6874,2.9293,3.1902
"Greece9216",0.079791,0.15476,0.24456,0.35094,0.46838,0.60115,0.72825,0.87599,1.0392,1.087,1.1348,1.333,1.5153,1.7283,1.9539,2.1805,2.4115,2.6527,2.8951,3.1567
"Greece9219",0.084416,0.16426,0.25912,0.37035,0.49283,0.63061,0.76251,0.91544,1.0844,1.13745,1.1905,1.3946,1.5814,1.7994,2.0313,2.263,2.4989,2.7445,2.9946,3.26
"Greece9221",0.084416,0.16426,0.25912,0.37035,0.49283,0.63061,0.76251,0.91544,1.0844,1.13745,1.1905,1.3946,1.5814,1.7994,2.0313,2.263,2.4989,2.7445,2.9946,3.26
"Greece9222",0.084416,0.16426,0.25912,0.37035,0.49283,0.63061,0.76251,0.91544,1.0844,1.13745,1.1905,1.3946,1.5814,1.7994,2.0313,2.263,2.4989,2.7445,2.9946,3.26
"Greece9224",0.0872,0.16911,0.26912,0.38289,0.50774,0.65005,0.78471,0.94041,1.1151,1.17235,1.2296,1.436,1.6335,1.854,2.0904,2.3259,2.5652,2.8139,3.0747,3.3455
"Greece9229",0.099677,0.19609,0.30737,0.42982,0.56886,0.72269,0.8689,1.0324,1.2226,1.28575,1.3489,1.5658,1.7783,2.0112,2.2598,2.5157,2.7693,3.0222,3.3028,3.5836
"Greece9230",0.069764,0.13105,0.20752,0.29676,0.3998,0.52025,0.63113,0.76056,0.91363,0.937425,0.96122,1.1439,1.3257,1.518,1.7185,1.9319,2.1569,2.3888,2.6145,2.8631
"Greece9231",0.044905,0.080482,0.13358,0.19894,0.27764,0.37579,0.4645,0.56881,0.70027,0.7058,0.71133,0.86483,1.0199,1.1955,1.3741,1.5676,1.7623,1.9712,2.1766,2.4033
"Greece9232",0.033625,0.062439,0.10248,0.15325,0.22234,0.30753,0.38082,0.46814,0.5879,0.57322,0.55854,0.70201,0.84552,0.99461,1.1504,1.3222,1.5147,1.7003,1.8947,2.1015
"Greece9233",0.09981,0.19351,0.30583,0.43048,0.56543,0.71979,0.86772,1.0291,1.2194,1.28345,1.3475,1.5645,1.7806,2.0093,2.2541,2.5035,2.7619,3.0212,3.2942,3.5792
"Greece9234",0.069764,0.13105,0.20752,0.29676,0.3998,0.52025,0.63113,0.76056,0.91363,0.937425,0.96122,1.1439,1.3257,1.518,1.7185,1.9319,2.1569,2.3888,2.6145,2.8631
"Greece9235",0.069764,0.13105,0.20752,0.29676,0.3998,0.52025,0.63113,0.76056,0.91363,0.937425,0.96122,1.1439,1.3257,1.518,1.7185,1.9319,2.1569,2.3888,2.6145,2.8631
"Greece9236",0.09981,0.19351,0.30583,0.43048,0.56543,0.71979,0.86772,1.0291,1.2194,1.28345,1.3475,1.5645,1.7806,2.0093,2.2541,2.5035,2.7619,3.0212,3.2942,3.5792
"Greece9237",0.09981,0.19351,0.30583,0.43048,0.56543,0.71979,0.86772,1.0291,1.2194,1.28345,1.3475,1.5645,1.7806,2.0093,2.2541,2.5035,2.7619,3.0212,3.2942,3.5792
"Greece9238",0.033625,0.062439,0.10248,0.15325,0.22234,0.30753,0.38082,0.46814,0.5879,0.57322,0.55854,0.70201,0.84552,0.99461,1.1504,1.3222,1.5147,1.7003,1.8947,2.1015
"Greece9239",0.09981,0.19351,0.30583,0.43048,0.56543,0.71979,0.86772,1.0291,1.2194,1.28345,1.3475,1.5645,1.7806,2.0093,2.2541,2.5035,2.7619,3.0212,3.2942,3.5792
"Greece9240",0.08681,0.16789,0.26204,0.36734,0.49051,0.62656,0.75596,0.90008,1.0715,1.11375,1.156,1.3526,1.5496,1.7583,1.968,2.1947,2.44,2.6874,2.9293,3.1902
"Greece9241",0.10863,0.20769,0.32526,0.45234,0.58721,0.74546,0.90376,1.0713,1.2643,1.3433,1.4223,1.6477,1.8662,2.1039,2.3526,2.611,2.8707,3.1457,3.4149,3.7038
"Greece9242",0.10863,0.20769,0.32526,0.45234,0.58721,0.74546,0.90376,1.0713,1.2643,1.3433,1.4223,1.6477,1.8662,2.1039,2.3526,2.611,2.8707,3.1457,3.4149,3.7038
"Greece9243",0.10863,0.20769,0.32526,0.45234,0.58721,0.74546,0.90376,1.0713,1.2643,1.3433,1.4223,1.6477,1.8662,2.1039,2.3526,2.611,2.8707,3.1457,3.4149,3.7038
"Greece9244",0.10863,0.20769,0.32526,0.45234,0.58721,0.74546,0.90376,1.0713,1.2643,1.3433,1.4223,1.6477,1.8662,2.1039,2.3526,2.611,2.8707,3.1457,3.4149,3.7038
"Greece9245",0.10863,0.20769,0.32526,0.45234,0.58721,0.74546,0.90376,1.0713,1.2643,1.3433,1.4223,1.6477,1.8662,2.1039,2.3526,2.611,2.8707,3.1457,3.4149,3.7038
"Greece9248",0.09981,0.19351,0.30583,0.43048,0.56543,0.71979,0.86772,1.0291,1.2194,1.28345,1.3475,1.5645,1.7806,2.0093,2.2541,2.5035,2.7619,3.0212,3.2942,3.5792
"Greece9249",0.09981,0.19351,0.30583,0.43048,0.56543,0.71979,0.86772,1.0291,1.2194,1.28345,1.3475,1.5645,1.7806,2.0093,2.2541,2.5035,2.7619,3.0212,3.2942,3.5792
"Greece9250",0.09981,0.19351,0.30583,0.43048,0.56543,0.71979,0.86772,1.0291,1.2194,1.28345,1.3475,1.5645,1.7806,2.0093,2.2541,2.5035,2.7619,3.0212,3.2942,3.5792
"Greece9251",0.09981,0.19351,0.30583,0.43048,0.56543,0.71979,0.86772,1.0291,1.2194,1.28345,1.3475,1.5645,1.7806,2.0093,2.2541,2.5035,2.7619,3.0212,3.2942,3.5792
"Greece9252",0.1012,0.19722,0.30837,0.4305,0.56569,0.71849,0.86448,1.0253,1.214,1.2782,1.3424,1.5593,1.775,2.0042,2.241,2.4863,2.7454,3.0076,3.2696,3.5529
"Greece9253",0.1012,0.19722,0.30837,0.4305,0.56569,0.71849,0.86448,1.0253,1.214,1.2782,1.3424,1.5593,1.775,2.0042,2.241,2.4863,2.7454,3.0076,3.2696,3.5529
"Greece9254",0.1012,0.19722,0.30837,0.4305,0.56569,0.71849,0.86448,1.0253,1.214,1.2782,1.3424,1.5593,1.775,2.0042,2.241,2.4863,2.7454,3.0076,3.2696,3.5529
"Greece9256",0.080802,0.15653,0.24952,0.35546,0.47109,0.6027,0.72886,0.87469,1.0412,1.0969,1.1526,1.3552,1.5516,1.7599,1.9782,2.2167,2.4556,2.6976,2.9417,3.2078
"Greece9257",0.093562,0.18142,0.28711,0.40054,0.52637,0.67126,0.81111,0.9687,1.1454,1.20985,1.2743,1.482,1.6853,1.9109,2.1408,2.377,2.6326,2.8885,3.1477,3.4184
"Greece9259",0.080802,0.15653,0.24952,0.35546,0.47109,0.6027,0.72886,0.87469,1.0412,1.0969,1.1526,1.3552,1.5516,1.7599,1.9782,2.2167,2.4556,2.6976,2.9417,3.2078
"Greece9260",0.088292,0.17265,0.27399,0.38777,0.51114,0.6517,0.79137,0.94549,1.1212,1.19715,1.2731,1.4812,1.6803,1.8961,2.1151,2.3504,2.5873,2.8346,3.0897,3.3564
"Greece9261",0.084322,0.16519,0.26297,0.37397,0.4935,0.62912,0.76462,0.91734,1.084,1.1575,1.231,1.4308,1.6267,1.8471,2.0661,2.3022,2.5495,2.7998,3.0495,3.3152
"Greece9262",0.084322,0.16519,0.26297,0.37397,0.4935,0.62912,0.76462,0.91734,1.084,1.1575,1.231,1.4308,1.6267,1.8471,2.0661,2.3022,2.5495,2.7998,3.0495,3.3152
"Grenada8130",0.081102,0.16515,0.26008,0.36901,0.49611,0.63847,0.80115,0.97851,1.1719,1.35915,1.5464,1.7822,2.0204,2.2682,2.523,2.7979,3.0779,3.3728,3.6743,3.9818
"Grenada8131",0.081102,0.16515,0.26008,0.36901,0.49611,0.63847,0.80115,0.97851,1.1719,1.35915,1.5464,1.7822,2.0204,2.2682,2.523,2.7979,3.0779,3.3728,3.6743,3.9818
"Grenada8133",0.081102,0.16515,0.26008,0.36901,0.49611,0.63847,0.80115,0.97851,1.1719,1.35915,1.5464,1.7822,2.0204,2.2682,2.523,2.7979,3.0779,3.3728,3.6743,3.9818
"Guadeloupe8110",0.081102,0.16515,0.26008,0.36901,0.49611,0.63847,0.80115,0.97851,1.1719,1.35915,1.5464,1.7822,2.0204,2.2682,2.523,2.7979,3.0779,3.3728,3.6743,3.9818
"Guadeloupe8111",0.081102,0.16515,0.26008,0.36901,0.49611,0.63847,0.80115,0.97851,1.1719,1.35915,1.5464,1.7822,2.0204,2.2682,2.523,2.7979,3.0779,3.3728,3.6743,3.9818
"Guadeloupe8112",0.081102,0.16515,0.26008,0.36901,0.49611,0.63847,0.80115,0.97851,1.1719,1.35915,1.5464,1.7822,2.0204,2.2682,2.523,2.7979,3.0779,3.3728,3.6743,3.9818
"Guadeloupe8114",0.081102,0.16515,0.26008,0.36901,0.49611,0.63847,0.80115,0.97851,1.1719,1.35915,1.5464,1.7822,2.0204,2.2682,2.523,2.7979,3.0779,3.3728,3.6743,3.9818
"Guatemala3790",0.051796,0.1089,0.17822,0.26816,0.37808,0.50752,0.65474,0.82053,1.0071,1.17855,1.35,1.5752,1.804,2.0441,2.3051,2.5789,2.8627,3.1568,3.4629,3.7896
"Guatemala3791",0.051796,0.1089,0.17822,0.26816,0.37808,0.50752,0.65474,0.82053,1.0071,1.17855,1.35,1.5752,1.804,2.0441,2.3051,2.5789,2.8627,3.1568,3.4629,3.7896
"Guatemala3792",0.051796,0.1089,0.17822,0.26816,0.37808,0.50752,0.65474,0.82053,1.0071,1.17855,1.35,1.5752,1.804,2.0441,2.3051,2.5789,2.8627,3.1568,3.4629,3.7896
"Guatemala3793",0.051796,0.1089,0.17822,0.26816,0.37808,0.50752,0.65474,0.82053,1.0071,1.17855,1.35,1.5752,1.804,2.0441,2.3051,2.5789,2.8627,3.1568,3.4629,3.7896
"Guatemala3794",0.051796,0.1089,0.17822,0.26816,0.37808,0.50752,0.65474,0.82053,1.0071,1.17855,1.35,1.5752,1.804,2.0441,2.3051,2.5789,2.8627,3.1568,3.4629,3.7896
"Guatemala3795",0.048864,0.10395,0.17098,0.25983,0.3684,0.49535,0.64183,0.80686,0.99391,1.159455,1.325,1.5496,1.7781,2.0232,2.2802,2.5539,2.8348,3.1298,3.4316,3.7595
"Guatemala4744",0.078813,0.15709,0.24522,0.3479,0.47174,0.61485,0.78163,0.96477,1.1657,1.3426,1.5195,1.7459,1.9786,2.2261,2.4797,2.7648,3.0418,3.3391,3.6526,3.9746
"Guatemala4745",0.083792,0.16635,0.25859,0.36573,0.49404,0.6436,0.81478,1.003,1.2088,1.39185,1.5749,1.8051,2.0409,2.2953,2.5573,2.8449,3.128,3.4336,3.7489,4.0774
