"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Canada5288",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5289",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5290",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5291",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5292",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5293",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5294",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5295",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5296",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5297",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5298",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5299",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5300",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5301",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5302",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5303",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5304",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5305",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5306",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5307",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5308",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5309",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5310",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5311",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5312",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5313",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5314",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5315",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5316",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5317",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5318",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5319",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5320",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5321",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5324",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5325",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5326",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5327",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5328",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5329",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5330",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5331",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5332",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5333",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5334",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5335",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5336",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5337",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5338",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5342",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5344",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5345",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5346",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5347",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5348",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5349",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5350",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5351",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5352",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5353",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5354",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5355",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5356",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5360",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5361",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5362",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5363",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5365",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5367",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5368",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5369",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5370",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5371",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5372",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5373",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5374",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5375",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5376",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5377",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5378",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5379",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5380",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5381",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5382",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5383",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5384",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5385",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5386",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5387",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5389",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5390",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5391",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5392",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5393",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5394",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5395",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5396",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5398",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5399",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5400",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5401",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5402",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5403",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5404",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5405",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5406",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5407",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5408",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5412",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5413",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
"Canada5414",-0.10604,-0.20984,-0.3171,-0.42473,-0.53304,-0.6437,-0.75871,-0.87429,-1.0009,-1.128,-1.2551,-1.3988,-1.5589,-1.7332,-1.8927,-2.0634,-2.2443,-2.44,-2.6297,-2.8173
