"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"UnitedStates5216",0.039605,0.089223,0.14851,0.21806,0.30031,0.39513,0.50156,0.61445,0.73453,0.82825,0.92197,1.0399,1.1608,1.2953,1.4313,1.5649,1.6986,1.8359,1.9748,2.114
"UnitedStates5217",0.039979,0.090156,0.14983,0.21973,0.30264,0.39841,0.50423,0.61872,0.7397,0.832455,0.92521,1.0423,1.1641,1.2999,1.4352,1.569,1.7039,1.8406,1.9797,2.1188
"UnitedStates5245",0.039605,0.089223,0.14851,0.21806,0.30031,0.39513,0.50156,0.61445,0.73453,0.82825,0.92197,1.0399,1.1608,1.2953,1.4313,1.5649,1.6986,1.8359,1.9748,2.114
"UnitedStates5246",0.016362,0.041707,0.073001,0.11528,0.1696,0.22749,0.29846,0.37431,0.45351,0.516635,0.57976,0.67166,0.75813,0.84504,0.94178,1.0345,1.1299,1.2382,1.3342,1.4393
"UnitedStates5247",0.044564,0.099571,0.1642,0.23876,0.3263,0.42639,0.53701,0.65569,0.78139,0.87984,0.97829,1.1006,1.2284,1.3683,1.5093,1.6492,1.7864,1.9281,2.0711,2.216
"UnitedStates5248",0.0027225,0.014329,0.032055,0.060866,0.10125,0.14607,0.20314,0.26519,0.33077,0.380675,0.43058,0.51,0.58294,0.65592,0.74018,0.81988,0.90293,0.99793,1.0775,1.1683
"UnitedStates5249",0.016362,0.041707,0.073001,0.11528,0.1696,0.22749,0.29846,0.37431,0.45351,0.516635,0.57976,0.67166,0.75813,0.84504,0.94178,1.0345,1.1299,1.2382,1.3342,1.4393
"UnitedStates5250",0.044564,0.099571,0.1642,0.23876,0.3263,0.42639,0.53701,0.65569,0.78139,0.87984,0.97829,1.1006,1.2284,1.3683,1.5093,1.6492,1.7864,1.9281,2.0711,2.216
"UnitedStates5251",0.044564,0.099571,0.1642,0.23876,0.3263,0.42639,0.53701,0.65569,0.78139,0.87984,0.97829,1.1006,1.2284,1.3683,1.5093,1.6492,1.7864,1.9281,2.0711,2.216
"UnitedStates5252",0.044564,0.099571,0.1642,0.23876,0.3263,0.42639,0.53701,0.65569,0.78139,0.87984,0.97829,1.1006,1.2284,1.3683,1.5093,1.6492,1.7864,1.9281,2.0711,2.216
"UnitedStates5253",0.044564,0.099571,0.1642,0.23876,0.3263,0.42639,0.53701,0.65569,0.78139,0.87984,0.97829,1.1006,1.2284,1.3683,1.5093,1.6492,1.7864,1.9281,2.0711,2.216
"UnitedStates5254",0.039351,0.086475,0.14846,0.21905,0.3049,0.40111,0.5107,0.62832,0.74907,0.84508,0.94109,1.0652,1.1929,1.3326,1.4716,1.6066,1.743,1.886,2.0276,2.1676
"UnitedStates5255",0.025207,0.0592,0.099428,0.15046,0.21342,0.28098,0.36055,0.44487,0.53236,0.604335,0.67631,0.77653,0.86954,0.96614,1.0705,1.1716,1.2746,1.3892,1.4935,1.605
"UnitedStates5256",0.025207,0.0592,0.099428,0.15046,0.21342,0.28098,0.36055,0.44487,0.53236,0.604335,0.67631,0.77653,0.86954,0.96614,1.0705,1.1716,1.2746,1.3892,1.4935,1.605
"UnitedStates5257",0.025207,0.0592,0.099428,0.15046,0.21342,0.28098,0.36055,0.44487,0.53236,0.604335,0.67631,0.77653,0.86954,0.96614,1.0705,1.1716,1.2746,1.3892,1.4935,1.605
"UnitedStates5258",0.025207,0.0592,0.099428,0.15046,0.21342,0.28098,0.36055,0.44487,0.53236,0.604335,0.67631,0.77653,0.86954,0.96614,1.0705,1.1716,1.2746,1.3892,1.4935,1.605
"UnitedStates5259",0.025207,0.0592,0.099428,0.15046,0.21342,0.28098,0.36055,0.44487,0.53236,0.604335,0.67631,0.77653,0.86954,0.96614,1.0705,1.1716,1.2746,1.3892,1.4935,1.605
"UnitedStates5260",0.025207,0.0592,0.099428,0.15046,0.21342,0.28098,0.36055,0.44487,0.53236,0.604335,0.67631,0.77653,0.86954,0.96614,1.0705,1.1716,1.2746,1.3892,1.4935,1.605
"UnitedStates5261",0.025207,0.0592,0.099428,0.15046,0.21342,0.28098,0.36055,0.44487,0.53236,0.604335,0.67631,0.77653,0.86954,0.96614,1.0705,1.1716,1.2746,1.3892,1.4935,1.605
"UnitedStates5262",0.030321,0.06958,0.11494,0.17109,0.23947,0.31164,0.39708,0.48625,0.57935,0.65573,0.73211,0.83675,0.93569,1.0349,1.1449,1.2495,1.3583,1.4786,1.5879,1.7045
"UnitedStates5263",0.030321,0.06958,0.11494,0.17109,0.23947,0.31164,0.39708,0.48625,0.57935,0.65573,0.73211,0.83675,0.93569,1.0349,1.1449,1.2495,1.3583,1.4786,1.5879,1.7045
"UnitedStates5264",0.030321,0.06958,0.11494,0.17109,0.23947,0.31164,0.39708,0.48625,0.57935,0.65573,0.73211,0.83675,0.93569,1.0349,1.1449,1.2495,1.3583,1.4786,1.5879,1.7045
"UnitedStates5271",0.049008,0.10811,0.17697,0.25497,0.34717,0.45225,0.5667,0.6895,0.81973,0.923465,1.0272,1.1553,1.2864,1.4283,1.5758,1.7203,1.8619,2.0099,2.1569,2.3047
"UnitedStates5272",0.049008,0.10811,0.17697,0.25497,0.34717,0.45225,0.5667,0.6895,0.81973,0.923465,1.0272,1.1553,1.2864,1.4283,1.5758,1.7203,1.8619,2.0099,2.1569,2.3047
"UnitedStates5273",0.049906,0.1104,0.18071,0.25947,0.35294,0.45905,0.57516,0.69947,0.83014,0.93637,1.0426,1.1726,1.3052,1.4484,1.5963,1.7424,1.8868,2.0356,2.1843,2.3322
"UnitedStates5322",0.020754,0.051409,0.088632,0.13715,0.19973,0.26773,0.34592,0.43275,0.52329,0.59041,0.65753,0.7597,0.85309,0.94895,1.0507,1.1501,1.2529,1.3644,1.4714,1.5827
"UnitedStates5323",0.020754,0.051409,0.088632,0.13715,0.19973,0.26773,0.34592,0.43275,0.52329,0.59041,0.65753,0.7597,0.85309,0.94895,1.0507,1.1501,1.2529,1.3644,1.4714,1.5827
"UnitedStates5339",0.02548,0.06094,0.1029,0.15607,0.22274,0.29562,0.37836,0.47046,0.56628,0.638125,0.70997,0.81539,0.91485,1.0148,1.1219,1.2272,1.3351,1.449,1.5595,1.6751
"UnitedStates5340",0.02548,0.06094,0.1029,0.15607,0.22274,0.29562,0.37836,0.47046,0.56628,0.638125,0.70997,0.81539,0.91485,1.0148,1.1219,1.2272,1.3351,1.449,1.5595,1.6751
"UnitedStates5341",0.02548,0.06094,0.1029,0.15607,0.22274,0.29562,0.37836,0.47046,0.56628,0.638125,0.70997,0.81539,0.91485,1.0148,1.1219,1.2272,1.3351,1.449,1.5595,1.6751
"UnitedStates5343",0.02548,0.06094,0.1029,0.15607,0.22274,0.29562,0.37836,0.47046,0.56628,0.638125,0.70997,0.81539,0.91485,1.0148,1.1219,1.2272,1.3351,1.449,1.5595,1.6751
"UnitedStates5364",0.033725,0.078312,0.13152,0.19826,0.27498,0.36085,0.4606,0.5687,0.67657,0.778105,0.87964,1.0023,1.1212,1.2481,1.3725,1.5048,1.6405,1.7764,1.9065,2.0385
"UnitedStates5366",0.033725,0.078312,0.13152,0.19826,0.27498,0.36085,0.4606,0.5687,0.67657,0.778105,0.87964,1.0023,1.1212,1.2481,1.3725,1.5048,1.6405,1.7764,1.9065,2.0385
"UnitedStates5410",0.039307,0.090615,0.14982,0.22216,0.30662,0.40007,0.50598,0.62109,0.73791,0.84237,0.94683,1.0777,1.2034,1.3365,1.4712,1.6076,1.7486,1.8926,2.0266,2.1725
"UnitedStates5523",0.04632,0.10328,0.16849,0.24392,0.3315,0.43295,0.53991,0.65946,0.78259,0.877425,0.97226,1.1011,1.2309,1.3644,1.5056,1.643,1.7844,1.9254,2.0729,2.2244
"UnitedStates5540",0.08164,0.16938,0.26544,0.36836,0.48143,0.60708,0.73844,0.8762,1.0184,1.1484,1.2784,1.4156,1.5529,1.7046,1.8598,2.012,2.1639,2.3112,2.4695,2.6261
"UnitedStates5541",0.08164,0.16938,0.26544,0.36836,0.48143,0.60708,0.73844,0.8762,1.0184,1.1484,1.2784,1.4156,1.5529,1.7046,1.8598,2.012,2.1639,2.3112,2.4695,2.6261
"UnitedStates5542",0.08164,0.16938,0.26544,0.36836,0.48143,0.60708,0.73844,0.8762,1.0184,1.1484,1.2784,1.4156,1.5529,1.7046,1.8598,2.012,2.1639,2.3112,2.4695,2.6261
"UnitedStates5579",0.07208,0.14995,0.23653,0.32957,0.4332,0.54909,0.6698,0.79747,0.93087,1.052435,1.174,1.3023,1.4312,1.5719,1.7172,1.8611,2.0046,2.1388,2.2895,2.438
"UnitedStates5590",0.09057,0.18813,0.29439,0.40557,0.52762,0.66227,0.80073,0.94677,1.0979,1.2385,1.3791,1.5235,1.6695,1.8299,1.9953,2.1588,2.3188,2.4702,2.6397,2.8079
"UnitedStates5591",0.090031,0.18703,0.2928,0.40337,0.52489,0.659,0.79681,0.94239,1.093,1.233,1.373,1.5168,1.6623,1.8224,1.987,2.1499,2.3096,2.4604,2.6295,2.7965
"UnitedStates5592",0.090031,0.18703,0.2928,0.40337,0.52489,0.659,0.79681,0.94239,1.093,1.233,1.373,1.5168,1.6623,1.8224,1.987,2.1499,2.3096,2.4604,2.6295,2.7965
"UnitedStates5593",0.090031,0.18703,0.2928,0.40337,0.52489,0.659,0.79681,0.94239,1.093,1.233,1.373,1.5168,1.6623,1.8224,1.987,2.1499,2.3096,2.4604,2.6295,2.7965
"UnitedStates5594",0.090031,0.18703,0.2928,0.40337,0.52489,0.659,0.79681,0.94239,1.093,1.233,1.373,1.5168,1.6623,1.8224,1.987,2.1499,2.3096,2.4604,2.6295,2.7965
"UnitedStates5595",0.09057,0.18813,0.29439,0.40557,0.52762,0.66227,0.80073,0.94677,1.0979,1.2385,1.3791,1.5235,1.6695,1.8299,1.9953,2.1588,2.3188,2.4702,2.6397,2.8079
"UnitedStates5596",0.09057,0.18813,0.29439,0.40557,0.52762,0.66227,0.80073,0.94677,1.0979,1.2385,1.3791,1.5235,1.6695,1.8299,1.9953,2.1588,2.3188,2.4702,2.6397,2.8079
"UnitedStates5597",0.09057,0.18813,0.29439,0.40557,0.52762,0.66227,0.80073,0.94677,1.0979,1.2385,1.3791,1.5235,1.6695,1.8299,1.9953,2.1588,2.3188,2.4702,2.6397,2.8079
"UnitedStates5598",0.09057,0.18813,0.29439,0.40557,0.52762,0.66227,0.80073,0.94677,1.0979,1.2385,1.3791,1.5235,1.6695,1.8299,1.9953,2.1588,2.3188,2.4702,2.6397,2.8079
"UnitedStates5738",0.12509,0.25689,0.39708,0.54316,0.70021,0.8683,1.0418,1.2217,1.4081,1.5841,1.7601,1.9402,2.1226,2.314,2.5123,2.7112,2.9052,3.0952,3.2954,3.4955
"UnitedStates6749",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6750",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6751",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6752",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6753",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6754",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6755",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6756",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6757",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6758",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6759",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6760",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates6761",0.046379,0.10006,0.16203,0.23018,0.308,0.39687,0.49143,0.59289,0.6989,0.794305,0.88971,0.98998,1.0959,1.2076,1.3233,1.4419,1.5564,1.6649,1.7864,1.9072
"UnitedStates7406",0.042225,0.091397,0.14958,0.21614,0.29388,0.38081,0.477,0.57717,0.68197,0.788175,0.89438,1.0048,1.115,1.2344,1.3473,1.4666,1.5897,1.7121,1.8351,1.9573
"UnitedStates7408",0.042225,0.091397,0.14958,0.21614,0.29388,0.38081,0.477,0.57717,0.68197,0.788175,0.89438,1.0048,1.115,1.2344,1.3473,1.4666,1.5897,1.7121,1.8351,1.9573
"UnitedStates7415",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7416",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7417",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7418",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7419",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7452",0.069201,0.13878,0.21868,0.29954,0.3967,0.50307,0.61434,0.73536,0.86276,0.96078,1.0588,1.1768,1.3061,1.427,1.5507,1.6712,1.7942,1.9134,2.023,2.1513
"UnitedStates7453",0.069201,0.13878,0.21868,0.29954,0.3967,0.50307,0.61434,0.73536,0.86276,0.96078,1.0588,1.1768,1.3061,1.427,1.5507,1.6712,1.7942,1.9134,2.023,2.1513
"UnitedStates7454",0.069201,0.13878,0.21868,0.29954,0.3967,0.50307,0.61434,0.73536,0.86276,0.96078,1.0588,1.1768,1.3061,1.427,1.5507,1.6712,1.7942,1.9134,2.023,2.1513
"UnitedStates7455",0.069201,0.13878,0.21868,0.29954,0.3967,0.50307,0.61434,0.73536,0.86276,0.96078,1.0588,1.1768,1.3061,1.427,1.5507,1.6712,1.7942,1.9134,2.023,2.1513
"UnitedStates7456",0.069201,0.13878,0.21868,0.29954,0.3967,0.50307,0.61434,0.73536,0.86276,0.96078,1.0588,1.1768,1.3061,1.427,1.5507,1.6712,1.7942,1.9134,2.023,2.1513
"UnitedStates7461",0.066759,0.13388,0.21123,0.29011,0.38478,0.4881,0.59772,0.71588,0.84109,0.936745,1.0324,1.1476,1.2738,1.3907,1.5123,1.6317,1.7503,1.868,1.9751,2.1008
"UnitedStates7462",0.064139,0.12921,0.202,0.27675,0.36665,0.46558,0.57066,0.68695,0.80868,0.89945,0.99022,1.101,1.2245,1.3388,1.4572,1.5708,1.6863,1.8005,1.9042,2.0256
"UnitedStates7463",0.064139,0.12921,0.202,0.27675,0.36665,0.46558,0.57066,0.68695,0.80868,0.89945,0.99022,1.101,1.2245,1.3388,1.4572,1.5708,1.6863,1.8005,1.9042,2.0256
"UnitedStates7464",0.064139,0.12921,0.202,0.27675,0.36665,0.46558,0.57066,0.68695,0.80868,0.89945,0.99022,1.101,1.2245,1.3388,1.4572,1.5708,1.6863,1.8005,1.9042,2.0256
"UnitedStates7465",0.064139,0.12921,0.202,0.27675,0.36665,0.46558,0.57066,0.68695,0.80868,0.89945,0.99022,1.101,1.2245,1.3388,1.4572,1.5708,1.6863,1.8005,1.9042,2.0256
"UnitedStates7466",0.064139,0.12921,0.202,0.27675,0.36665,0.46558,0.57066,0.68695,0.80868,0.89945,0.99022,1.101,1.2245,1.3388,1.4572,1.5708,1.6863,1.8005,1.9042,2.0256
"UnitedStates7467",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7468",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7469",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7470",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7471",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7472",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7473",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7474",0.066421,0.13495,0.2125,0.29259,0.38748,0.49203,0.60249,0.7197,0.84425,0.934575,1.0249,1.1382,1.2651,1.3834,1.5023,1.6214,1.7399,1.8541,1.9672,2.094
"UnitedStates7475",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7476",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7477",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7478",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7479",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7480",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7481",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7482",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7483",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7484",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7485",0.067904,0.13688,0.21377,0.29221,0.38644,0.48961,0.59873,0.71859,0.84457,0.938935,1.0333,1.1483,1.275,1.3943,1.5158,1.6319,1.7523,1.8692,1.9778,2.1038
"UnitedStates7486",0.064403,0.12993,0.20319,0.27865,0.36899,0.46808,0.57403,0.69076,0.8138,0.90476,0.99572,1.1073,1.231,1.3446,1.4641,1.5794,1.6943,1.8073,1.9118,2.0343
"UnitedStates7487",0.064403,0.12993,0.20319,0.27865,0.36899,0.46808,0.57403,0.69076,0.8138,0.90476,0.99572,1.1073,1.231,1.3446,1.4641,1.5794,1.6943,1.8073,1.9118,2.0343
"UnitedStates7488",0.064403,0.12993,0.20319,0.27865,0.36899,0.46808,0.57403,0.69076,0.8138,0.90476,0.99572,1.1073,1.231,1.3446,1.4641,1.5794,1.6943,1.8073,1.9118,2.0343
"UnitedStates7489",0.064403,0.12993,0.20319,0.27865,0.36899,0.46808,0.57403,0.69076,0.8138,0.90476,0.99572,1.1073,1.231,1.3446,1.4641,1.5794,1.6943,1.8073,1.9118,2.0343
"UnitedStates7490",0.066759,0.13388,0.21123,0.29011,0.38478,0.4881,0.59772,0.71588,0.84109,0.936745,1.0324,1.1476,1.2738,1.3907,1.5123,1.6317,1.7503,1.868,1.9751,2.1008
"UnitedStates7491",0.050421,0.1072,0.17179,0.24398,0.32705,0.42065,0.52134,0.62711,0.73769,0.845115,0.95254,1.0641,1.1784,1.2975,1.4154,1.5369,1.6614,1.7809,1.9069,2.0372
"UnitedStates7492",0.050421,0.1072,0.17179,0.24398,0.32705,0.42065,0.52134,0.62711,0.73769,0.845115,0.95254,1.0641,1.1784,1.2975,1.4154,1.5369,1.6614,1.7809,1.9069,2.0372
"UnitedStates7493",0.050421,0.1072,0.17179,0.24398,0.32705,0.42065,0.52134,0.62711,0.73769,0.845115,0.95254,1.0641,1.1784,1.2975,1.4154,1.5369,1.6614,1.7809,1.9069,2.0372
"UnitedStates7494",0.050421,0.1072,0.17179,0.24398,0.32705,0.42065,0.52134,0.62711,0.73769,0.845115,0.95254,1.0641,1.1784,1.2975,1.4154,1.5369,1.6614,1.7809,1.9069,2.0372
"UnitedStates7495",0.050421,0.1072,0.17179,0.24398,0.32705,0.42065,0.52134,0.62711,0.73769,0.845115,0.95254,1.0641,1.1784,1.2975,1.4154,1.5369,1.6614,1.7809,1.9069,2.0372
"UnitedStates7496",0.050421,0.1072,0.17179,0.24398,0.32705,0.42065,0.52134,0.62711,0.73769,0.845115,0.95254,1.0641,1.1784,1.2975,1.4154,1.5369,1.6614,1.7809,1.9069,2.0372
"UnitedStates7497",0.050421,0.1072,0.17179,0.24398,0.32705,0.42065,0.52134,0.62711,0.73769,0.845115,0.95254,1.0641,1.1784,1.2975,1.4154,1.5369,1.6614,1.7809,1.9069,2.0372
"UnitedStates7499",0.050634,0.10782,0.17145,0.24308,0.32493,0.41812,0.5174,0.61973,0.72716,0.827055,0.92695,1.0366,1.1474,1.2656,1.3801,1.5014,1.6216,1.7385,1.8604,1.9821
"UnitedStates7500",0.050634,0.10782,0.17145,0.24308,0.32493,0.41812,0.5174,0.61973,0.72716,0.827055,0.92695,1.0366,1.1474,1.2656,1.3801,1.5014,1.6216,1.7385,1.8604,1.9821
"UnitedStates7501",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7502",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7503",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7504",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7505",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7506",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7507",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7508",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7509",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7510",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7511",0.047746,0.10154,0.16143,0.2295,0.30675,0.39779,0.49203,0.59003,0.69432,0.789235,0.88415,0.99145,1.0985,1.2083,1.3221,1.4422,1.5606,1.6757,1.7929,1.9148
"UnitedStates7512",0.050634,0.10782,0.17145,0.24308,0.32493,0.41812,0.5174,0.61973,0.72716,0.827055,0.92695,1.0366,1.1474,1.2656,1.3801,1.5014,1.6216,1.7385,1.8604,1.9821
"UnitedStates7513",0.050634,0.10782,0.17145,0.24308,0.32493,0.41812,0.5174,0.61973,0.72716,0.827055,0.92695,1.0366,1.1474,1.2656,1.3801,1.5014,1.6216,1.7385,1.8604,1.9821
"UnitedStates7514",0.050421,0.1072,0.17179,0.24398,0.32705,0.42065,0.52134,0.62711,0.73769,0.845115,0.95254,1.0641,1.1784,1.2975,1.4154,1.5369,1.6614,1.7809,1.9069,2.0372
